3D24_1;4200041
67912;2100907
67913;5400857
62410670;3200558
300234063949300;2201560
300234065717110;6203585
472;5904701
473;5904707
470;5904702
63229580;4401548
476;5904706
477;3901198
474;5904705
475;5904708
300234066316470;4301608
479;5904588
63255200;1401537
300234066311120;5301564
3038_1;6400553
300234065805030;5601536
10825630;4400723
88656;5600907
300234067279210;1501680
88657;5600903
88658;1400927
88659;1100907
73262;4100645
300234063984340;4801629
470894;3901948
23846;2900297
23844;1900476
23845;5900481
300234063701930;4201501
63808050;7101509
23848;5100535
68091;5901790
32789;6200508
32788;5901125
32783;6200520
300234066419970;1401789
65879;1901931
56051;6900120
56050;6900119
56052;6900121
36202;5500935
36200;3100715
36201;1700659
25444;2900193
25446;3200651
25447;1700640
25440;4900078
25441;4900079
300234062784180;6903179
9706896;6400931
376883;5904963
9706894;6400933
9706895;6400949
9706893;6400942
304293;5903543
300234066416870;6401817
300234067205870;5301764
300234067208880;4101768
90485;1400901
65252060;5501554
300234063998880;2301536
7710822;5200802
7710820;3200528
7710821;5200826
7710824;5200807
39929;2900103
39926;1900186
39927;4900342
39924;1900184
39925;1900185
39922;4900341
39923;1900183
39920;4900311
39921;1901414
65318960;1401683
7711199;5100809
7711194;3200529
7711196;3200534
7711191;5200847
300234010057130;5600940
7711192;3200525
39694;1700664
300234066433030;1701564
300234065384700;4201555
39691;1600567
39692;3300668
39693;3300578
300234060949960;5500563
101839;5500564
101838;2100544
64525030;1501558
101836;5100627
101835;4100509
101834;1500611
101833;1400566
21569;3300544
101831;4100669
101830;4300580
300234065708100;4601662
39273_1;7100642
40549_1_2;5600848
28107;7900163
18856;5500910
18854;5500909
18853;5100729
18852;5906222
18851;5100726
18850;5100727
134507;6901195
134506;3901512
134505;3901509
41232;1600937
134503;3901504
134502;3901505
134501;3901506
41236;2300677
65804080;5601535
300234063663990;6102560
83589;2200586
86565;5901947
123369;2902571
86567;4900939
86560;2900971
86561;2900970
86562;5901949
86563;5901948
123363;2902565
83580;2200528
300234063712440;2200599
123360;2902563
86568;2900966
123366;2902568
123365;2902567
123364;2902566
24650;6900262
132901;4901668
132900;4901667
132903;4901670
132902;4901669
299284;5905742
132904;4901671
132907;4901672
132906;2901636
132909;2901638
132908;2901637
300234064825420;2301592
300234065495190;4801639
300234065515680;2301624
41588;4100917
41587;4100916
41586;1700907
41585;4100914
41584;4100913
63473670;5301512
41582;4100911
41581;4100910
41580;1700918
132954;4902094
300234066336210;2101624
551;5904724
22762;49060
63931830;5401522
300234065869280;6903256
300234063999820;2301538
66714090;5301558
63475630;3201502
60651200;1600941
300234066333790;1501599
300234064826400;5102557
67174870;6203757
44174;3200820
30525;1900137
30524;1900136
30521;1900133
30520;1900132
30523;1900135
30522;1900134
64760620;3201584
300234066314590;4401891
045615;6903785
5532;3900371
89769;1700689
89768;5600566
89767;5600570
89766;5600564
89765;5300567
45797;5900602
152561;6902641
300234065580600;6401536
300234061763030;4601653
300125061346780;1901933
411366;6903219
65708790;5601572
45799;5900604
40435_1;5200683
300234063840680;1301527
132019;6901586
132018;6901608
132017;6901607
132016;6901003
132015;6901570
132014;6901569
132013;6901568
132012;6901567
132011;6901566
300234063667210;7301551
4012628430;4400620
73301;5300934
300234065901150;4401802
581/582;6200052
300234011021180;6200681
206644;6900794
36795;5500590
300234066890280;4801753
10769;4901754
360720;3901888
360722;3901900
360723;3901908
360724;3901901
300234063047080;3301504
39179;1500628
39178;1500630
300234062838730;5501600
64765560;5201623
39173;3300680
300234065417250;1701550
39175;2100541
39174;2100536
39176;1500629
93038;4100561
12712;6200772
12715;6200771
67242750;5501641
300234013804460;6200552
84870;2900955
84871;2900956
84872;2900957
84873;2900958
300234065940930;4201547
46494;1901599
46495;5902286
300234060299710;2200912
159164;4901480
159165;4901475
162245;2901756
162244;2901754
162243;2901753
162242;2901752
162241;2901751
162240;2901750
162249;2901760
162248;2901759
300234011932440;1400514
43516;1500504
43517;3200818
43515;3200801
43513;3200925
43510;3100510
11796230;3300953
lovbio001;6901032
164224;6101639
38625;2100549
63840660;5102587
65512560;5501590
17538;1900152
64505700;6401558
17533;5906229
90251;4600623
90250;4600619
90253;4600915
90252;4600769
90255;3200692
164223;6101638
90256;3200702
90259;3200705
90258;3200704
300234067909390;4402507
8504i;6901139
300234064879120;1301558
300234063260860;4401606
8196_;5904610
10624;5900156
10625;5900157
63350050;3201533
11548090;1600538
68243710;4402559
300234066432020;2101620
81965;5200616
81964;5100670
81967;5100671
81966;5100667
81961;5200901
300234011930590;3200703
81963;5200842
81962;5200841
20644;5900166
20647;1900305
300234067277160;1501687
81969;5100675
81968;5100657
300234063221600;4401541
130269;5500592
79274;5100717
30436;5200667
67971280;3101574
63125200;5501532
122553;1300527
300234013016850;6200551
122551;4100954
122550;4100943
122557;4100940
122556;4100939
122555;4100942
122554;1300531
122559;5200594
63849320;3301540
65417420;1701551
300234010309870;1600532
67540310;1701631
300234060236150;4800678
20397;4900389
16963;19019
66435010;5401684
300234062652340;3100720
63717370;4400842
60295700;2200921
1330399;6901681
11541110;1600621
9822104;5100659
65604540;5501546
4012343680;4400549
19942;29020
441927372;2300453
441927373;2300452
300234064942910;3300704
121606;6901558
121607;6901559
121604;6901466
121605;6901557
121602;6901464
121603;6901465
121600;6901462
121601;6901463
65414730;4301523
441927376;2300491
9823851;5100857
300234060172720;6400692
16924;19021
121608;6901560
121609;6901561
66311280;5301567
300234065707150;1601597
132750;3300958
15906;4600993
15907;4600994
15905;4600992
15902;4600989
15903;4600990
15900;4600986
65312930;3301537
60137;5901213
52189;6200510
123600;5904936
123601;5904879
123602;5904878
123603;2902475
123604;5904880
123605;2902480
123606;4902033
123607;2902486
300234065253040;5501556
123609;2902518
150937;6902664
300234060207600;6200729
300234062833830;6101577
127179;5500600
300234066570020;1701639
52188;4400747
353684;4901810
18091;5100637
63715560;2200676
127389;5100738
127388;5100719
300234065410260;1401690
65717110;6203585
48981;5400925
127381;3300594
127380;3300587
127383;5100722
127382;5100725
127385;5100721
127384;5100720
127387;5500634
127386;5100723
164229;6101643
127214;5100743
9988;4900207
9989;4900208
54191;5200617
48985;4600538
66311860;5301576
11020;5904643
61498020;2301506
65582180;6401542
48988;4600560
63712440;2200599
63946480;3201579
154203;1901884
118499;1500915
118498;1500935
118497;1500936
118496;1500934
118495;1500916
118494;4100621
118493;4100619
118492;4100614
118491;4100592
55748;5900946
55749;5900925
300234064011250;3101512
55740;5900927
55741;5900945
55742;1900353
55743;1900354
55744;1900355
55745;5902252
55746;1900357
55747;5900924
300234066435020;5401685
63250270;3201518
300234066513300;6402517
300234063703770;4601607
114699;5300568
300234064821450;5102547
114695;2200573
114694;2300677
114697;5300594
114696;5300573
114691;2300768
114690;2300767
114693;5300566
114692;5300571
10134070;4400673
67911;2100889
300234066573040;3301594
127032;5500623
127031;5500622
127030;3100517
127037;3200523
127036;5500625
127034;5500624
127039;3200525
127038;3200524
25134;5900517
25130;3200642
25133;4900387
300234062426050;2300986
23694;69041
63949930;4101588
9729830;1400917
65480940;4401813
64112510;1501605
300234064524070;1501554
82551;1600514
52187;1300534
300234065516600;4301551
82554;1600516
16797;4400657
64806180;1501536
2427;5904970
16344;5900280
16347;2100527
16341;5900277
16340;5900276
16343;5900279
16342;5900278
9729780;1400916
9729785;1400917
9729787;5300903
29740;2900427
300234064820320;3401536
37208;3900670
105738;5903578
105739;5903569
101588;1400550
5048;5901072
300234065701120;1401728
105730;5903443
105731;5903584
300234060654950;4402661
105733;5903444
105734;5903568
300234064012250;3301511
105736;5903571
105737;5903572
53373;5100520
53372;5100765
53370;5100775
53377;5100755
53376;5100516
53375;5100513
53374;5100505
36956;4200554
36957;5100772
36954;5100764
36955;5100748
300234064013120;3301520
36953;4300578
36950;5400951
36951;5100947
52184;6400614
300234065580240;5401666
9929870;6400700
63154540;5201509
300234063947580;5301531
300234011548090;1600538
67206870;6301674
300234061492010;2301500
15521_1;6200567
300234066515970;1501742
425900300;2300094
97917;5901994
68029;6300634
68028;6400621
59011;5901021
68025;2500616
68024;4800602
68027;6300632
68026;6300631
98930;5200836
98931;1500677
98932;1500623
98933;1500928
300234066419920;4601759
97914;2901657
63774080;1701522
97913;2901060
59015;5901025
90365;5100621
97911;5901992
90364;5200910
63444180;3101514
300234062322360;4400768
90366;5100625
873542;7900552
12424;5904811
322;5904291
300234013614150;4400864
323;5904292
320;5904290
9812457;3300582
321;5904552
326;5904295
63716640;5200806
64833270;3401553
114998;4100717
114999;4100718
78738;6300675
78739;6300942
78734;6300679
78735;6300678
78736;6300676
114991;2200596
114996;4100713
78731;6300568
78732;6300570
300234065707210;1601603
300234063269780;4401630
6381_1;2300949
34082;3100924
34083;3100925
34080;3100989
79288;5100621
34086;5300565
34087;1400550
34084;3100926
34085;2300969
79283;5100654
79282;4100920
34088;1400553
79280;4100577
79287;5100662
101934;5200671
79285;5100540
79284;5100619
114995;4100712
63257880;5201603
66148;5901614
66149;5901616
66144;5901612
66145;5901613
66146;5901624
66147;5901615
300234065614170;3301556
25965;2900790
113118;1901703
9810586;5200508
300234060664330;2200914
25969;5900140
25968;5900139
300234011978090;5600515
61361160;4600721
300234068243270;6501544
65515750;6203565
144166;6901723
144167;6901724
144164;6901721
144165;6901722
63245460;1601551
144168;6901725
144169;6901726
21680;1300917
71305;3200528
50051;4300526
92629;2300997
300234010820160;4400548
300234063944690;1401570
2993504;2300996
92626;2300991
92627;2300992
88544;4400837
65433170;2101612
72272;7100604
41115;5300605
61366160;4600724
88547;4200542
72277;2200528
88541;3200622
66419940;4601761
72275;2100928
62905;1300930
300234011341110;4400624
300234066210830;6202670
9616678;1700508
24613;6900260
9616674;1700516
9616675;1700517
9616676;1700518
9616677;1700507
9616671;1700513
9616672;1700514
9616673;1700515
466640;6901827
0654i;1901877
300234062858710;6500515
6139;5100511
22729;5901214
65512760;3301565
22720;5901531
22722;5900810
22723;5901529
64735810;2101575
300234066713580;3101560
93575;4600615
93574;4600612
93577;4600617
93576;4600616
93571;4600605
93570;4600587
93573;4600607
93572;4600606
93579;4600567
93578;5100628
75640;4100938
11542410;4100597
300234064806080;1501533
300234064502570;6301555
64823060;1401555
3002340647;6902773
57321_1;6100691
11917510;6200696
68055510;1401784
4515;2902156
104100;3100915
104101;3100906
104102;3100908
104103;3100910
104104;3100911
104105;3100754
104106;3100755
104107;3100764
104108;3100539
104109;1500671
300234010059120;5600528
122711;3200928
122710;3200929
122713;3200906
122712;3200907
122715;3200738
122714;3200737
122717;3200740
122716;3200739
122719;3200734
122718;3200804
5284;5904459
65417620;2101635
63841330;1301530
300234065600920;3101524
441923071;2300452
441923075;2300497
66219730;6202664
65708200;2101590
63942560;1601570
63121210;4101501
42955;2100941
42957;5500961
42956;2100943
138095;2901559
138094;2901553
138097;2901563
138096;2901564
300234063340250;4601542
138090;2901560
138093;2901566
138092;2901561
84621;2300668
84620;2300673
138099;2901550
138098;2901565
70696;2300947
300234065701970;5102600
39715;3300652
39714;7100679
7007;5903667
71348;2200586
71349;2200589
71347;2200581
71345;2200576
64705660;4301505
71341;2200598
860096;7900596
41798;1600578
41799;5100612
41796;1600571
41797;1600585
036980;3300614
41795;1600570
7045;7900316
70968;2100989
7716259;3200870
7046;7900323
7041;7900324
7040;7900318
7043;7900319
7042;7900320
70961;1400911
7716252;3200869
64760630;3201585
7716250;5200865
70965;2100991
70964;4300517
70967;2100514
7716254;3200523
9423572;6400937
892;5905737
300234065318840;1401681
37749;3900538
61505380;2200597
360023;3901942
360021;3901880
21780;5900237
6989;5903626
6988;5903625
6987;1901151
49860;3901655
6983;1901329
6982;1901328
6981;5903678
6980;5903679
159744;3901607
159745;3901608
159746;3901609
159747;3901610
159740;3901603
159741;3901604
159742;3901605
159743;3901606
123195;6901881
10053230;4400773
300234065846360;1501644
300234064760560;3201581
KQ0200062108;2101741
KQ0200062105;2101744
60650200;1400948
KQ0200062103;2101739
KQ0200062101;2101738
9422109;3100906
9422108;3100905
64013250;3301512
9422103;3100904
9422102;3100903
300234061877860;1600514
9422100;3300908
9422107;1600938
9422106;1600947
9422105;3300943
9422104;1600946
109243;5200614
40447;2100575
63714600;2200640
47794;6300990
47795;6300991
47796;6300992
47797;6300993
95228;3900776
46032_1;6800903
47798;6300954
47799;6300955
66913810;3301575
63890840;5601510
f00072;1901893
300234063930840;5401518
66914840;3301583
300234066334820;1401768
300234011542110;1600613
300234011023160;4400617
300234065517530;3201720
744;5900443
66432150;4601676
63259180;2301582
19113;1500615
19112;1500612
898;5905671
19114;1500506
19117;1300915
65411840;1401712
11023180;6200558
19118;3100986
300234061507040;2200534
52831;1500501
83355;1600606
300234065589570;5102640
60319;5500617
66912850;5102731
60317;5500618
60316;5500615
60315;5500925
60314;5500914
60313;5500911
60312;5500910
60311;5500909
60310;1700653
67621;6600863
68248880;4601747
66432300;4601681
67971130;3101571
82719;3901088
82718;1901349
056657;2902509
82713;6900823
82712;1600943
82711;1600526
82710;4600915
82717;6900822
82716;6900821
82715;6900817
82714;6900820
154039;5904337
154038;5904199
300234065517390;3201698
154033;3901120
154032;5904345
154035;3901129
154034;5904365
154037;5904317
154036;3901131
16586;4300547
16583;1700656
292868;4901775
24195;7900075
2945;5200627
46240;1901648
300234065510540;6102509
46049;5500934
42549;5100731
46047;5500933
46046;5500932
46045;1700682
46044;1700681
46043;1700675
46042;1700676
42540;1400915
46040;3300578
159265;4901474
52228;2900819
95511;2901375
95510;2901374
95513;4901267
95512;2901376
95515;6900107
95514;4901268
95517;4901272
95516;2901377
95519;4901269
95518;5902160
62655100;3200704
66912810;5102728
19800;2900089
19807;2900091
21092;4400616
63668;6900456
63669;1900861
63666;1900859
63667;1900860
63664;6900925
63665;1900858
63662;1900856
63663;1900857
63660;1900605
63661;1900606
300234011371920;6500593
300234060659120;2300986
63945890;3201571
17188;6200505
68247530;5102745
64126;1900757
64127;1900735
64120;4900785
64121;4900792
64122;3900801
64123;3900802
10058130;5600522
64128;4900784
64129;4900783
150109;4901429
9369;1900103
9366;4700505
4012411650;6200557
9364;7100557
9365;3900073
9362;3900074
9363;7900230
9360;4800531
9361;7900077
152044;6902629
8980;6902545
161616;4901529
49637;2200625
49636;2200914
49631;5300523
300234061512840;4100597
49632;2200912
66434240;7401532
63945760;3201565
92803;3300905
300234067874490;4601802
60954910;5500568
75639;4100906
2885141;2200683
2885147;2200687
007362;4902120
007360;4902118
007366;4902121
007367;4902122
007365;4902119
1955;5200625
63771160;1501527
9414736;4400761
68243690;4402558
300234064826560;5102561
090563;4902511
300234065515820;6203572
59818;4200518
59819;4100997
300234060290700;3300570
116255;6200728
59817;4100922
66311120;5301564
300234065418650;1401740
112868;2902626
62206;5300591
54338;5100734
54339;5100673
62203;2300968
54333;5100534
54330;5100719
54331;5100721
54336;5100727
54337;5100733
112866;2902624
28527;5900923
20058;6900046
0257_0257;4901572
20055;4900292
300234060653190;1600944
2798;21879
300234013357510;4400746
lovbio066c;6901605
lovbio066d;6901655
300234065709100;5401634
300234061500360;2200539
300234061363210;4800568
89934;7100690
300234063733870;1501508
65709800;2301606
300234061362160;4800619
300234066413880;4402542
162012;2903194
300234066218710;4402529
300234066439040;1601645
89935;3100539
8988169234000798769;6901203
300234061514870;6400691
300234064942890;3301601
2797;4900313
29439;4900134
29438;4900133
300234064504770;6203600
300234064508490;6301552
300234064524060;1501553
29434;4900129
29437;4900132
29436;4900131
300234066836710;6202613
29430;4900125
29433;4900128
29432;4900127
89859;2300682
9730690;5200618
9730693;5200620
1224;1500505
9730694;5100657
300234064509720;6203606
71398;1500624
89851;1600594
89850;1600588
89853;1400545
89852;1600595
89855;1400562
89854;1400561
89857;1600936
89856;1400915
61507380;2200583
60521490;5201702
59368;2300596
59369;2300598
24483;6900249
300234062888920;6400757
59366;2300930
300234064015420;4101542
66910820;5102691
64723990;1401540
300234066024210;4801726
78802;2100898
78803;2100899
78800;2100906
300234064825070;3201556
78806;5500619
78807;5500620
78804;5500908
78805;5500967
78808;5500912
117998;2901244
300234061398970;4400898
61871860;1400511
8477;5904153
8472;5904162
300234062417600;4401508
300234060750130;1600666
713;3901284
305866;4901505
300234063944900;1401584
52715;1900446
127176;1400565
127177;1400937
127175;1400936
9420331;5200830
300234066615970;1601619
127178;5500609
9420335;5500802
52960;2501543
52965;1600567
52964;1600521
52967;1600583
52966;1600572
22523;5900501
22521;4100600
300234068212450;5601620
300234066035310;3301603
300234065702630;5102604
060308;2903375
17708;5906275
75401;5300957
75400;5300956
75403;5300963
75402;5300958
75405;5300960
75404;5300959
75407;5300961
75406;2100702
63773150;1501518
75408;5300962
26215_1;4100962
92976;7100666
92977;4600607
92974;7100670
92975;7100661
92972;3300575
92973;7100665
92970;3300517
92971;3300533
27138_1;6100672
035575;2903217
300234060712660;2101801
92978;1500505
92979;6200935
114710;2300970
114711;5300568
060300;2903369
114714;5400939
114717;5400925
114718;5400955
300234060337700;6201521
93009;1300520
93008;1300602
93005;4100955
93004;4100954
93007;1300596
93006;4100960
300234061477400;4400774
93000;5300597
93003;4100945
93002;4100944
7711548;5100845
7711549;5100852
7711542;5100844
7711543;3200558
2339693;1700652
2339692;1700661
7711547;5100851
KQ0200062259;2101747
2090;2902127
300234066435270;5401691
63254180;5201591
300234064017110;1501581
61501010;2200578
9781;7100543
63949870;4601659
300234063946880;5301519
300234010824640;4400769
24968;4400945
300234066315890;5301589
63347710;5102526
134930;6200930
134931;6200931
134934;4600722
65317620;4401788
63254230;5201596
300234063510990;5601518
260758;1901635
188806;6901471
300234066418990;4301585
300234060176700;2500652
300234063255220;5201531
20932;2900287
090064;4902503
300234066314850;4401892
40372;3900174
107589;6100652
107588;4100681
40007_1;4000007
63715600;2200677
107580;5200673
107583;5200591
107582;5200592
107585;5200594
107584;5200595
107587;5200609
107586;4600540
2344299;1400921
18403;5906252
360223;3901878
360222;3901912
295420;6903283
30178;4900417
300234066922760;3301604
30176;4900419
30177;4900418
30174;4900421
30175;4900420
30171;4100725
107633;5200858
107632;5200666
107631;5200665
9004;5904251
107637;4400925
107636;6200901
300234065419240;4301566
107634;5200602
-na;5904738
107639;4400912
107638;6200902
9009;5904255
9008;5904253
300234013805450;4400744
24034;5900806
24035;5900815
24032;1900482
24030;1900481
24031;5900802
300234060338550;6201504
24038;5900922
63996590;1301516
300234066914910;1401742
300234063254170;1401525
10828610;2600554
11684410;6200533
71898;3100917
71892;3100923
71893;3100926
71890;3100711
71891;3100906
71896;3100920
71897;3100752
71894;3100708
71895;3100913
300234060295700;2200921
300234063324390;4801600
67428;4900795
67429;3900612
300234063840660;5102587
67424;3900592
67425;1900740
67426;3900594
67427;3900650
67420;4900796
67421;4900797
67422;1900761
67423;4900798
4378;4900258
300234068248270;4601718
4375;4900259
112802;5903455
300025060205330;6400972
79368;5901479
66319460;6102751
79366;5901471
79367;5901478
300234062832780;5500905
4080;2902125
4082;41885
4083;41886
4084;41887
118008;2901698
4087;62879
4089;62880
300234063243710;1601523
300234011020170;1400511
4012337190;4400625
103637;4901524
103636;4901523
103635;2901447
300234062411710;5300576
103633;2901445
103632;2901444
103631;5904061
103630;5904060
103639;4901526
103638;4901525
66713110;5102652
300234064501710;6401560
27033_1;4600514
145602;5500947
145605;5500948
65511700;6203555
101671;5400551
101670;2300916
101673;3200611
101672;5100635
101675;4100505
101674;4600612
101677;4600621
101676;5100622
80166;6900630
109125;6901078
109124;6901077
109127;6901080
63539030;4201523
109121;7900294
109120;7900293
76815;4400743
109122;7900295
300234064875550;5401568
76819;6300666
76818;6300665
109129;6901082
109128;6901081
63666980;6102008
9618969;1400542
300234011546100;1600534
43969;1500604
43968;3100550
43967;1901492
139467;5200814
3D39;4600026
139469;4300508
139468;4600769
6648;6900048
6640;2902118
13409170;1300979
92018;1300541
300234067204360;6203705
65515270;4301534
139790;2200619
139793;3200822
139795;3200741
139794;3200823
139796;7200826
139799;3200815
139798;3200827
61884;7900103
63355050;1401518
6393;5902262
6390;5900037
6391;1901378
6396;5902264
61505030;2200610
43666;5100651
66338810;1701581
300234067242660;5501640
140927;6901692
140924;6901685
140925;6901686
140922;6901683
140923;6901684
66611970;4601668
64828550;5401533
140928;6901693
140929;6901694
300234065514390;4401811
300234065316880;4401786
65418430;1401737
109551;1400567
66312030;6202675
66430020;5401671
60953910;5600601
7094;1901322
84294;2901116
122695;1300529
84296;2901129
122697;1300528
122690;3200878
84291;2901107
84292;2901108
122693;1300595
84298;2901123
122699;1300909
7090;2100902
300234064723990;1401540
7091;2600509
7235;4901626
300234011477140;6300635
33366;5901683
33367;5901681
33364;5901667
33365;5901708
33362;5901668
33363;5901704
33360;5901666
33361;5901703
71131;2200613
71130;2200611
71133;2200633
71132;2200630
71135;2200921
71134;2200920
33368;5903705
300234066571100;1701649
64823560;3201545
65580650;6401539
65513260;3301566
66814350;3201759
44171;3200542
44173;1901506
44172;3200817
44175;1500627
146565;6901818
44177;1500629
44176;4600564
44179;1500631
36625;5200609
41262_1;5100431
10371;4901732
300234063941800;4101534
36622;5100711
300234065608540;1401677
71021;7100615
65702620;5102603
41613;2100936
41612;2100898
87675;4400643
87674;4600637
41616;2901779
41615;4600585
203301;1900961
67110280;1501656
41618;2901780
87679;4400645
87678;4600652
66419140;4301588
47619;2900401
47618;2900376
207687;1901530
47610;4100547
47613;2100534
47612;4100549
47615;2900362
47614;4100551
47617;2900367
47616;5900056
300234063264840;4401623
8279;1901798
8278;1901797
8277;1901796
8276;1901795
8275;1901794
8274;1901793
8273;1901791
8272;1901790
8271;1901788
8270;1901787
123259;2100529
123258;2100527
123257;4600927
300234064018120;4101640
123255;4600924
123254;4600582
123253;2100550
123252;2100549
123251;2100541
123250;2100548
300234066345810;2501651
300234060650190;1400947
72614;2200692
62421030;2300914
4012203770;6200503
239564;6900885
239562;7900354
300234065706780;5601567
300234065410630;1401693
66538040;1601659
64821540;1401543
68248610;4601742
48901;4900534
44823;1500507
44822;1300966
44821;3100513
44820;1300965
44827;1500509
44826;1500905
44825;3100535
44824;1500510
7584;1900370
7585;5903997
44829;1700655
7587;5904004
7580;5903949
7581;5903695
7582;5903998
7583;5903867
12653;5905357
217550;4901284
68242270;6501501
88650;2100987
88651;1100905
88652;1100906
88653;4400926
88654;1400923
88655;1400925
127408;3300662
127409;3300664
127406;2300574
127407;3300661
127404;1600526
127405;5500916
127402;3300660
127403;1600554
127400;1600530
127401;1400555
126968;3300582
24796_1;6100787
300234062830780;5500802
11935580;5400936
300234011542090;1600547
48903;4900536
12654;5905359
66417740;6301683
300234065705780;4101625
65415620;3201653
0935;2902762
42649_1;6200564
60951420;5500597
374789;5903768
64762560;1301550
006025;4902322
300234066536040;4401853
008598;3901485
008599;5905266
008594;3901483
008596;3901484
008597;5905265
008593;3901482
13805460;4400721
000028;2901892
300234060658190;1100904
16172;6900167
16171;1900223
48906;4900539
300234065704780;4101608
17225;5906289
17226;4900091
300234065261080;7101554
71984;5100675
4012638390;6100689
300234067876910;4402605
300234063946710;5102588
60759570;1600523
300234062655100;3200704
300234065518690;5201656
300234063250870;5201518
300234064802200;1601541
154206;3901528
154207;3901529
154204;3901526
154205;3901527
154202;1901883
4012480510;1600051
154200;1901881
154201;1901882
5302_1;4800532
154208;3901524
154209;3901525
19849;5900472
300234065513800;6102572
66316010;6402564
16794;4700554
16795;4700560
16792;4800506
16793;4700559
16791;4800505
63947820;4301519
72226;3300660
300234065704120;5102613
300234064875140;5401566
16798;4700558
114805;1400921
66310880;2301788
300234063677970;1501526
2300_1;1500004
42737;3300994
126960;5500615
66022100;5601582
90367;5100628
300234065511400;6203549
90361;5200908
90360;5200907
90363;5200610
90362;5200909
870117;6903774
20480;2900240
13806460;6400609
20486;2900241
870110;6903765
10799;5300906
10795;2300921
63937810;7201507
300234063250250;3201517
21688;69028
300234060652120;1600591
62906;4100692
62901;1300929
62902;1300916
62908;1300909
62909;4100905
2236245;5600537
300234066025040;4801716
63178;5100525
300234063221590;4401540
63366;2901094
63365;6900408
63364;6900407
63363;6900409
63362;6900507
63361;1900936
63360;1900935
67246610;3201745
10243;3900089
300234066619850;5102643
10241;3900088
10247;3900090
63369;2901096
63368;2901095
67903;2100921
63343700;1301506
813;5905406
300534060315140;4802648
67902;2100909
456500142;2300492
21535;4300565
456500140;2300460
456500141;2300460
21530;3200830
11914950;6400741
21532;3200866
67900;2100915
132635;3300687
300234063259230;2301579
63943560;2201540
24508_1;6200846
300234063251160;5201523
300234063258180;5201606
63949680;2101583
67622;6600864
67620;6600862
300234060725400;1300972
24331;6200845
24330;5900189
24332;5900190
24334;5900146
2949;5300549
300234064873090;3401566
2944;5600506
67909;2100548
47583_1;5200689
67908;2100891
300234060232170;5500087
300234067773910;5102773
300234063152520;5201503
300234065740820;1501612
60946970;5500591
63946880;5301519
300234062783480;7100251
65385680;4101650
300234066314450;4401883
54105;5900886
54104;5900885
54107;3900408
54106;3900407
54101;5900882
54100;5900881
54103;5900884
54102;5900883
54109;3900410
64162;5901266
24481;6900248
71980;5100539
71981;5100652
81222;1901074
71982;5100653
64165;5901269
300234063944560;1401656
71983;5100669
81220;1901072
34479;5901678
34478;5901691
34477;5901707
34476;5901692
81221;1901073
060307;2903374
060306;2903373
34471;2100923
71985;5100668
71986;5100520
47623_1;2100571
010027;3901266
108693;4901495
010021;3901264
007551;1902278
11258_1;4400658
300234065315920;3101549
27681;1900634
27684;1900586
39660_1;4100982
108698;5903827
340202;6900993
300234066203920;6203530
131549;4902370
63190;2200536
lovbio036b;6901583
60203710;1600644
300234062423000;2300918
300234063257970;6203524
1701;2902737
130371;5300601
130372;5300605
300234066317900;6102595
1703;2902739
5263;4901403
65480860;2101604
67000300;6203703
65716170;6203580
65258010;1701530
65253040;5501556
300234011163640;4400547
300234066716320;1301593
300234066316460;4301607
73151;5300501
73153;5300504
73152;5300502
73155;4600514
73154;5300505
73157;2300643
73156;2300642
73158;2300644
300234063849670;3301542
300234068240840;6402544
61876860;1600511
4012334190;4600680
300234065519400;5201666
159803;7900501
60354540;3201828
52883;2900825
63254880;1401530
52886;2900827
52885;2900826
011040;4903270
9819926;2300968
9819928;1500509
011049;3902244
300234064827420;1401565
68323;2900779
63715550;2200635
63251960;4401755
54627;4100573
63703970;6203517
10825620;6300640
66331830;1401762
68324;2901081
26221;5300512
26220;5300511
26223;2300516
26222;2300515
26225;2300519
26224;2300513
26227;2100525
26226;2100523
21941;5900398
21940;5900397
300234067201530;6203706
300234013803460;4100634
300234011599580;1600613
75216;2901342
7711660;5100804
300234011911520;6400733
65804000;2301616
300234061490010;5601501
300234066417740;6301683
34788_1;5300524
63944810;1401578
132632;3300960
11544440;6400619
90558;5100641
90559;5200601
300234064738820;3401561
53139;5901711
63706840;6203514
53138;1900680
11393;59018
487851;4903003
300234060992470;2200937
300234011912950;6400730
300234063666980;6102008
300534060712230;4802546
146365;6901041
36420;3300688
99003;4600613
300234063713640;3201534
18233;5906200
62424030;2300968
34864;2901040
300234011242370;4700544
34860;6100769
34869;3200818
83501;5600608
83500;2300679
83503;5300516
83502;5600609
83505;1400547
83504;2300692
83507;1400550
83506;1400549
83509;1600527
83508;5600561
2343595;2300687
300234065619150;6102760
300234065666980;2201567
300234062855890;4601597
300234063245460;1601551
300234066319020;6102737
63242490;4601654
13525_1;5100675
300234066210730;2301794
66713630;3101561
66315000;5301585
300034013807460;2500592
6864;2901308
6865;2901309
6866;2901314
6867;2901311
6860;2901320
6861;2901315
6862;5903402
6863;2901313
3981;4800544
71443;5500951
71442;5500611
71445;5500952
71444;5500908
71447;5500561
71446;5500960
71449;5500567
71448;5500593
99007;4100987
116402;6100653
116403;6100655
239764;7900349
300234063780020;4100538
64708590;3201544
63943680;2201543
116406;6300561
7711956;5100810
63664130;5601634
360410;3901870
52278;5900351
34262;1200520
300234013800460;4100601
116408;6300569
